日付,始値,高値,安値,終値,出来高,終値調整値,5日平均,10日平均,25日平均,75日平均,200日平均,ゴールデンクロス（25日）,ゴールデンクロス_A（25日）,デッドクロス（25日）,ゴールデンクロス（終値）,ゴールデンクロス_A（終値）,デッドクロス（終値）,25日平均上昇場,75日平均上昇場,25日平均急上昇ポイント,25日平均上昇陰りポイント,10日平均急上昇ポイント,5営業日後騰落率,10営業日後騰落率,20営業日後騰落率,40営業日後騰落率,乖離率（25日平均）,乖離率（75日平均）,25営業日後騰落率,75営業日後騰落率,75日平均変動率,75営業日後騰落率（10日平均）
2020-09-17,2010.0,2057.0,1978.0,2015.0,175600.0,2015.0,1968.8,1978.3,1991.56,1923.1466666666668,1862.115,False,False,False,False,False,False,True,True,False,True,False,-0.034739454094292806,-0.013399503722084368,,,0.011632754342431788,0.045584780810587214,-0.15483870967741936,-0.3325062034739454,-0.0006794420255694157,-0.33387251680735985
2020-09-18,2022.0,2044.0,2000.0,2017.0,133100.0,2017.0,2005.6,1987.6,1993.84,1923.6933333333332,1862.985,False,False,False,False,False,False,True,True,False,True,False,-0.0009915716410510659,-0.00842835894893406,,,0.011482399603371385,0.04626012229383582,-0.18294496777392166,-0.34357957362419433,-0.0005683511578422804,-0.33427248943449384
2020-09-23,2018.0,2075.0,2011.0,2074.0,161800.0,2074.0,2031.0,1999.0,2000.28,1924.9333333333332,1863.48,False,False,False,False,False,False,True,True,False,False,False,-0.04725168756027001,-0.03326904532304725,,,0.03554484088717456,0.07187399549983936,-0.21456123432979748,-0.36354869816779173,0.0003601856341346604,-0.3373186593296648
2020-09-24,2040.0,2064.0,1971.0,1981.0,160500.0,1981.0,2018.8,1992.5,2000.48,1925.9733333333331,1863.475,False,False,False,False,False,False,True,True,False,True,False,-0.0353356890459364,0.006562342251388188,,,-0.009833417465926308,0.02777721689382477,-0.2337203432609793,-0.32963149924280666,-0.00010384359769608033,-0.3331994981179423
2020-09-25,2000.0,2007.0,1930.0,1952.0,146900.0,1952.0,2007.8,1979.8,1997.0,1926.4533333333331,1863.0,False,False,False,False,False,False,False,True,False,True,False,-0.0010245901639344263,0.05430327868852459,,,-0.02305327868852459,0.013087431693989167,-0.22182377049180327,-0.3212090163934426,-0.0002906896265330134,-0.32801293059905035
2020-09-28,1939.0,1952.0,1884.0,1945.0,152200.0,1945.0,1993.8,1981.3,1994.48,1925.6533333333332,1861.46,False,False,False,False,False,False,False,False,False,False,False,0.02210796915167095,0.033419023136246784,,,-0.025439588688946024,0.00994687232219373,-0.1953727506426735,-0.3017994858611825,-0.000664709466570639,-0.3266037450158986
2020-09-29,1950.0,2015.0,1942.0,2015.0,190700.0,2015.0,1993.4,1999.5,1992.8,1925.253333333333,1858.72,False,False,False,False,True,False,False,False,False,False,True,-0.007444168734491315,0.07444168734491315,,,0.01101736972704717,0.04453928866832104,-0.2129032258064516,-0.3096774193548387,0.00020776486557606114,-0.32998249562390597
2020-09-30,2030.0,2063.0,1960.0,1976.0,246600.0,1976.0,1973.8,2002.4,1989.28,1922.84,1856.465,False,False,False,False,False,False,False,False,False,True,False,0.014676113360323886,0.07186234817813765,,,-0.006720647773279339,0.026902834008097207,-0.21558704453441296,-0.29605263157894735,-0.0010470623314124388,-0.3287554934079106
2020-10-02,2003.0,2003.0,1894.0,1911.0,209000.0,1911.0,1959.8,1989.3,1984.24,1922.4666666666667,1853.61,False,False,False,False,False,False,False,False,False,True,False,0.043432757718472007,0.05599162742019885,,,-0.03832548403976976,-0.00600034885749173,-0.16797488226059654,-0.28205128205128205,0.0010611367340569219,-0.3221233599758709
2020-10-05,1944.0,1975.0,1913.0,1950.0,115700.0,1950.0,1959.4,1983.6,1979.08,1919.9733333333331,1851.2,False,False,False,False,False,False,False,False,False,True,False,0.055384615384615386,0.04974358974358974,,,-0.014912820512820476,0.015398290598290702,-0.22564102564102564,-0.2953846153846154,-0.001104182002527993,-0.31800766283524906
2020-10-06,1961.0,1993.0,1948.0,1988.0,72200.0,1988.0,1968.0,1980.9,1977.32,1920.64,1849.605,False,False,False,False,True,False,False,True,False,False,False,0.011066398390342052,0.006539235412474849,,,0.005372233400402446,0.033883299798792704,-0.23591549295774647,-0.3209255533199195,0.0016452849050319354,-0.3168256852945631
2020-10-07,1988.0,2009.0,1960.0,2000.0,85600.0,2000.0,1965.0,1979.2,1981.36,1920.28,1847.935,False,False,False,False,False,False,True,False,True,False,False,0.0825,-0.0175,,,0.00932000000000005,0.039860000000000013,-0.2125,-0.3395,-0.0005346442532688447,-0.3163904607922393
2020-10-08,2014.0,2034.0,2001.0,2005.0,120900.0,2005.0,1970.8,1972.3,1981.44,1920.7733333333333,1846.205,False,False,False,False,False,False,True,True,False,True,False,0.056359102244389024,-0.06134663341645885,,,0.011750623441396482,0.04200831255195346,-0.19351620947630924,-0.3192019950124688,0.0004442655041720002,-0.31171728438878465
2020-10-09,2005.0,2010.0,1945.0,1994.0,112800.0,1994.0,1987.4,1973.6,1980.68,1921.1466666666668,1844.6,False,False,False,False,False,False,False,True,False,True,False,0.012036108324974924,-0.10431293881644935,,,0.006680040120361051,0.03653627549314606,-0.1720160481444333,-0.30541624874623874,-6.24626958898978e-05,-0.3092825293879205
2020-10-12,2020.0,2058.0,2010.0,2058.0,170900.0,2058.0,2009.0,1984.2,1984.04,1920.7333333333331,1843.19,False,False,False,False,False,False,True,False,True,False,True,-0.005344995140913508,-0.16666666666666666,,,0.03593780369290575,0.0666990605766117,-0.23760932944606414,-0.3143828960155491,-0.0004095657908439944,-0.3086382421126903
2020-10-13,2070.0,2083.0,2010.0,2010.0,164100.0,2010.0,2013.4,1990.7,1986.36,1921.013333333333,1841.05,False,False,False,False,False,False,True,True,False,True,False,-0.004477611940298508,-0.1527363184079602,,,0.011761194029850796,0.044271973466003436,-0.19502487562189055,-0.3029850746268657,0.0003609206252257206,-0.3087356206359573
2020-10-14,2010.0,2171.0,2002.0,2165.0,348100.0,2165.0,2046.4,2005.7,1996.0,1924.0,1840.1,False,False,False,False,False,False,True,True,False,False,False,-0.09237875288683603,-0.23879907621247112,,,0.07806004618937644,0.11131639722863741,-0.24988452655889146,-0.34041570438799074,0.0014067914067915454,-0.3120606272124446
2020-10-15,2180.0,2210.0,2082.0,2118.0,264100.0,2118.0,2069.0,2019.9,2002.32,1926.3333333333333,1839.62,False,False,False,False,False,False,True,True,False,True,False,-0.11142587346553352,-0.23087818696883852,,,0.054617563739376804,0.09049417689644322,-0.21765816808309726,-0.32200188857412654,-0.0003391590240527679,-0.3146690430219318
2020-10-16,2129.0,2145.0,1988.0,2018.0,235900.0,2018.0,2073.8,2030.6,2001.2,1927.9466666666667,1837.81,False,False,False,False,False,False,False,True,False,True,False,-0.11496531219028741,-0.24777006937561943,,,0.00832507433102079,0.04462504129501154,-0.1694747274529237,-0.24677898909811694,-0.000373454314088806,-0.3109918250763321
2020-10-19,2018.0,2055.0,1983.0,2047.0,128700.0,2047.0,2071.6,2040.3,1999.92,1930.6533333333332,1836.18,False,False,False,False,False,False,False,True,False,True,False,-0.1621885686370298,-0.25793844650708353,,,0.022999511480214913,0.05683764859143469,-0.1988275525158769,-0.22862725940400586,0.0005663022534684396,-0.3042199676518159
2020-10-20,2030.0,2048.0,1988.0,2001.0,113200.0,2001.0,2069.8,2041.6,2002.76,1933.1866666666667,1834.575,False,False,False,False,False,False,True,True,True,False,False,-0.1489255372313843,-0.2178910544727636,,,-0.0008795602198900504,0.03388972180576376,-0.16041979010494753,-0.1794102948525737,-8.966197435647617e-05,-0.2903605015673981
2020-10-21,2019.0,2022.0,1961.0,1965.0,143200.0,1965.0,2029.8,2038.1,2008.04,1934.9333333333332,1832.795,False,False,False,False,False,False,True,True,False,False,False,-0.16132315521628499,-0.19287531806615776,,,-0.021903307888040693,0.015301102629346988,-0.13180661577608144,-0.1821882951653944,-0.0004065600882030844,-0.2751091703056768
2020-10-22,1953.0,1965.0,1862.0,1882.0,267700.0,1882.0,1982.6,2025.8,2005.44,1936.0266666666664,1830.7,False,False,False,False,False,False,False,True,False,True,False,-0.13443145589798086,-0.17640807651434645,,,-0.06558979808714137,-0.028707049238398733,-0.0818278427205101,-0.16524973432518597,-0.00033746091651622943,-0.2605390463026952
2020-10-23,1865.0,1869.0,1727.0,1786.0,368700.0,1786.0,1936.2,2005.0,1995.2,1937.3066666666664,1828.095,False,False,False,False,False,False,False,True,False,True,False,-0.15005599104143338,-0.10974244120940649,,,-0.11713325867861145,-0.08471817842478521,-0.030235162374020158,-0.11142217245240761,9.63537006703762e-05,-0.2427930174563591
2020-10-26,1779.0,1802.0,1708.0,1715.0,203900.0,1715.0,1869.8,1970.7,1983.52,1937.3733333333328,1825.035,False,False,False,False,False,False,False,True,False,True,False,-0.11428571428571428,-0.119533527696793,,,-0.15657142857142856,-0.1296637512147713,0.022740524781341108,-0.1032069970845481,-0.0006262775028734409,-0.22316943218145835
2020-10-27,1665.0,1718.0,1640.0,1703.0,189400.0,1703.0,1810.2,1940.0,1971.04,1936.493333333333,1821.535,False,False,False,False,False,False,False,False,False,True,False,-0.08103347034644745,-0.1080446271285966,,,-0.1573928361714621,-0.13710706596202765,-0.005871990604815032,-0.09219025249559601,-0.0004888561454722452,-0.20340206185567006
2020-10-28,1691.0,1692.0,1628.0,1648.0,217500.0,1648.0,1746.8,1888.3,1956.28,1933.24,1817.82,False,False,False,False,False,False,False,False,False,True,False,-0.03762135922330097,-0.04429611650485437,,,-0.18706310679611649,-0.17308252427184467,0.021237864077669904,-0.024271844660194174,-0.0012276454725401132,-0.17205952443997238
2020-10-29,1597.0,1635.0,1559.0,1629.0,246400.0,1629.0,1696.2,1839.4,1938.48,1930.1066666666663,1813.87,False,False,False,False,False,False,False,False,False,True,False,-0.048496009821976674,-0.007366482504604052,,,-0.1899815837937385,-0.1848414160016368,-0.014732965009208104,-0.020871700429711478,6.217272965886314e-05,-0.14140480591497234
2020-10-30,1620.0,1620.0,1508.0,1518.0,276100.0,1518.0,1642.6,1789.4,1919.96,1926.013333333333,1810.26,False,False,True,False,False,False,False,False,False,True,False,0.04743083003952569,0.08761528326745718,,,-0.2647957839262187,-0.26878348704435645,0.07312252964426877,0.061923583662714096,-0.0004984389170027804,-0.11227227003464853
2020-11-02,1533.0,1549.0,1489.0,1519.0,173100.0,1519.0,1603.4,1736.6,1902.64,1922.5466666666664,1806.48,False,False,False,False,False,False,False,False,False,False,False,-0.005924950625411455,0.032916392363396975,,,-0.25256089532587234,-0.2656660083388192,0.08097432521395655,0.043449637919684,0.00032595654375093704,-0.084936081999309
2020-11-04,1559.0,1570.0,1526.0,1565.0,172600.0,1565.0,1575.8,1693.0,1887.44,1918.64,1803.33,False,False,False,False,False,False,False,False,False,False,False,-0.02939297124600639,0.03386581469648562,,,-0.20603194888178916,-0.22596805111821092,0.03961661341853035,-0.0044728434504792336,-0.00022932910811804185,-0.06633195510927345
2020-11-05,1599.0,1600.0,1536.0,1586.0,219100.0,1586.0,1563.4,1655.1,1870.28,1915.6533333333332,1800.37,False,False,False,False,False,False,False,False,False,True,False,-0.0069356872635561164,0.02395964691046658,,,-0.17924337957124842,-0.2078520386717107,-0.009457755359394703,0.0018915510718789407,0.00048025390815286203,-0.0460395142287474
2020-11-06,1602.0,1604.0,1549.0,1550.0,153100.0,1550.0,1547.6,1621.9,1853.24,1910.1066666666663,1797.445,False,False,False,False,False,False,False,False,False,True,False,0.043225806451612905,0.06903225806451613,,,-0.19563870967741936,-0.2323268817204299,-0.04645161290322581,0.00967741935483871,-0.0013402392885562826,-0.026882051914421442
2020-11-09,1572.0,1605.0,1551.0,1590.0,178400.0,1590.0,1562.0,1602.3,1840.4,1907.0933333333328,1794.71,False,False,False,False,False,False,False,False,False,False,False,0.038364779874213835,0.05408805031446541,,,-0.1574842767295598,-0.1994297693920332,-0.11069182389937107,-0.052830188679245285,0.0013283740701381353,-0.020033701554016046
2020-11-10,1578.0,1578.0,1494.0,1510.0,240700.0,1510.0,1560.2,1581.8,1822.8,1902.6533333333332,1791.65,False,False,False,False,False,False,False,False,False,True,False,0.0390728476821192,0.08609271523178808,,,-0.20715231788079466,-0.2600353200883001,-0.09205298013245033,-0.027152317880794703,-0.0007498300618781761,-0.011695536730307245
2020-11-11,1498.0,1519.0,1443.0,1519.0,154600.0,1519.0,1551.0,1563.4,1804.04,1899.04,1788.665,False,False,False,False,False,False,False,False,False,True,False,0.065174456879526,0.10599078341013825,,,-0.18764976958525342,-0.2501909150757077,-0.07307439104674128,-0.02369980250164582,0.00043530766422317046,-0.004093642062172247
2020-11-12,1532.0,1576.0,1524.0,1575.0,171600.0,1575.0,1548.8,1556.1,1787.04,1896.2,1786.27,False,False,False,False,False,False,False,False,False,False,False,0.03111111111111111,0.08317460317460318,,,-0.1346285714285714,-0.20393650793650797,-0.1307936507936508,-0.05650793650793651,0.00040783321028019833,-0.0072617441038493385
2020-11-13,1576.0,1617.0,1560.0,1617.0,221600.0,1617.0,1562.2,1554.9,1771.52,1893.44,1783.735,False,False,False,False,False,False,False,False,False,False,False,0.024737167594310452,0.0686456400742115,,,-0.09555967841682127,-0.17095856524427958,-0.1422387136672851,-0.045763760049474335,4.225114078076265e-05,-0.00983986108431422
2020-11-16,1697.0,1738.0,1638.0,1651.0,400300.0,1651.0,1574.4,1568.2,1757.8,1890.1466666666668,1781.355,False,False,False,False,False,False,False,False,False,False,True,0.015142337976983646,0.049061175045427015,,,-0.06468806783767411,-0.1448495861094287,-0.1835251362810418,-0.14112658994548757,-0.0002821650524474131,-0.030608340772860603
2020-11-17,1652.0,1664.0,1556.0,1569.0,288100.0,1569.0,1586.2,1573.2,1738.24,1886.253333333333,1778.495,False,False,False,False,False,False,False,False,False,True,False,0.04525175270873168,0.11790949649458253,,,-0.10786488209050352,-0.20220097726789873,-0.15360101975780752,-0.055449330783938815,-0.00031809088917025846,-0.040236460717009884
2020-11-18,1552.0,1618.0,1526.0,1618.0,216500.0,1618.0,1606.0,1578.5,1722.56,1883.8,1775.455,False,False,False,False,False,False,False,False,False,False,False,0.038318912237330034,0.046353522867737945,,,-0.06462299134734237,-0.16427688504326327,-0.1934487021013597,-0.09085290482076638,0.000764412358000058,-0.04897054165346845
2020-11-19,1610.0,1637.0,1580.0,1624.0,123200.0,1624.0,1615.8,1582.3,1700.92,1880.8666666666663,1772.8,False,False,False,False,False,False,False,False,False,True,False,0.050492610837438424,0.03633004926108374,,,-0.047364532019704475,-0.15816912972085365,-0.21798029556650247,-0.0708128078817734,-0.00025520150285354606,-0.05631043417809512
2020-11-20,1625.0,1660.0,1587.0,1657.0,179800.0,1657.0,1623.8,1593.0,1682.48,1879.6666666666667,1770.975,False,False,False,False,False,False,False,False,False,False,False,0.04284852142426071,-0.03138201569100785,,,-0.015377187688593856,-0.13437940052303365,-0.2124321062160531,-0.08207604103802052,0.0009221493172552034,-0.06541117388575018
2020-11-24,1697.0,1700.0,1663.0,1676.0,187800.0,1676.0,1628.8,1601.6,1668.8,1878.08,1769.1,False,False,False,False,True,False,False,False,False,False,False,0.03341288782816229,-0.028042959427207637,,,0.00429594272076375,-0.12057279236276845,-0.2309069212410501,-0.09725536992840096,-0.0002058840234000812,-0.06999250749250743
2020-11-25,1680.0,1690.0,1622.0,1640.0,177300.0,1640.0,1643.0,1614.6,1652.52,1875.1733333333332,1767.605,False,False,False,False,False,False,False,False,False,True,False,0.06951219512195123,0.0012195121951219512,,,-0.007634146341463403,-0.14339837398373975,-0.2030487804878049,-0.07317073170731707,-0.0007039349251268877,-0.07432181345224824
2020-11-26,1640.0,1685.0,1640.0,1680.0,176800.0,1680.0,1655.4,1630.7,1639.68,1872.84,1766.695,False,False,False,False,False,False,False,False,False,False,False,0.007738095238095238,-0.03154761904761905,,,0.023999999999999962,-0.11478571428571424,-0.21428571428571427,-0.1125,0.0003061304400447951,-0.0829705034647697
2020-11-27,1688.0,1724.0,1670.0,1706.0,256600.0,1706.0,1671.8,1643.8,1629.32,1870.84,1765.835,False,False,False,False,False,False,False,False,False,False,False,-0.013481828839390387,-0.07913247362250879,,,0.044947245017585034,-0.09662368112543958,-0.21688159437280188,-0.14712778429073858,0.00017817308446112844,-0.09216449689743278
2020-11-30,1690.0,1733.0,1687.0,1728.0,244400.0,1728.0,1686.0,1654.9,1623.16,1868.56,1765.025,False,False,False,False,False,False,False,False,False,False,False,-0.07118055555555555,-0.14467592592592593,,,0.06067129629629625,-0.08134259259259256,-0.2204861111111111,-0.18055555555555555,-0.00014984801130280681,-0.10592785062541554
2020-12-01,1740.0,1760.0,1711.0,1732.0,334700.0,1732.0,1697.2,1663.0,1621.0,1866.36,1764.015,False,False,False,False,False,False,False,False,False,False,False,-0.059468822170900694,-0.1836027713625866,,,0.06408775981524249,-0.07757505773672049,-0.23325635103926096,-0.1720554272517321,4.286418483032601e-05,-0.1093205051112447
2020-12-02,1746.0,1754.0,1716.0,1754.0,187000.0,1754.0,1720.0,1681.5,1622.56,1864.56,1762.935,False,False,False,False,False,False,True,False,False,False,False,-0.06385404789053592,-0.21835803876852908,,,0.07493728620296468,-0.06303306727480043,-0.2411630558722919,-0.1676168757126568,0.00021452782425885515,-0.12042818911685994
2020-12-03,1750.0,1757.0,1693.0,1693.0,220900.0,1693.0,1722.6,1689.0,1622.16,1861.5866666666664,1761.635,False,False,False,False,False,False,False,False,False,True,False,-0.03898405197873597,-0.16834022445363261,,,0.04184288245717656,-0.09957865721598722,-0.20555227406969875,-0.15652687536916715,-0.0006302867088291873,-0.1268798105387803
2020-12-04,1685.0,1714.0,1648.0,1683.0,188200.0,1683.0,1718.0,1694.9,1623.56,1857.8933333333332,1760.47,False,False,False,False,False,False,True,False,False,False,False,-0.06654783125371361,-0.1865715983363042,,,0.03531788472964947,-0.10391760744701914,-0.2133095662507427,-0.1562685680332739,-0.0003875357035206036,-0.13517021653194886
2020-12-07,1694.0,1704.0,1580.0,1605.0,246500.0,1605.0,1693.4,1689.7,1622.6,1853.7866666666664,1759.05,False,False,False,False,False,False,False,False,False,True,False,-0.07912772585669782,-0.13582554517133957,,,-0.010965732087227358,-0.15500726895119402,-0.17757009345794392,-0.10218068535825545,-0.00022296704403256017,-0.1372432976267977
2020-12-08,1573.0,1633.0,1526.0,1629.0,144500.0,1629.0,1672.8,1685.0,1627.04,1849.16,1757.56,False,False,False,False,False,False,True,False,True,False,False,-0.1319828115408226,-0.17249846531614488,,,0.0012031921424186841,-0.13515039901780238,-0.18477593615715163,-0.10620012277470842,-0.0002812087650606367,-0.138219584569733
2020-12-09,1644.0,1648.0,1615.0,1642.0,164600.0,1642.0,1650.4,1685.2,1631.96,1843.8666666666663,1756.05,False,False,False,False,False,False,True,False,False,False,False,-0.16504263093788063,-0.19123020706455543,,,0.006114494518879393,-0.12293950466910251,-0.1930572472594397,-0.10292326431181487,-0.00036155904259206633,-0.1411108473771659
2020-12-10,1638.0,1656.0,1590.0,1627.0,276000.0,1627.0,1637.2,1679.9,1634.44,1838.7866666666664,1754.57,False,False,False,False,False,False,True,False,False,True,False,-0.13460356484326982,-0.1979102642901045,,,-0.004572833435771392,-0.13017004712149133,-0.16533497234173325,-0.09834050399508297,0.0001160185339610657,-0.1398297517709388
2020-12-11,1491.0,1584.0,1451.0,1571.0,578200.0,1571.0,1614.8,1666.4,1633.84,1832.3066666666664,1753.21,False,False,False,False,False,False,False,False,False,True,False,-0.12858052196053468,-0.19159770846594526,,,-0.039999999999999945,-0.16633142372162088,-0.11457670273711013,-0.09357097390197326,-0.0007640642396105953,-0.13472155544887182
2020-12-14,1531.0,1542.0,1465.0,1478.0,456000.0,1478.0,1589.4,1641.4,1630.96,1824.493333333333,1751.82,False,False,False,False,False,False,False,False,False,True,False,-0.061569688768606225,-0.11705006765899864,,,-0.10349120433017593,-0.23443391971132146,-0.05886332882273342,-0.03112313937753721,-0.000730796495099968,-0.12056780796880716
2020-12-15,1458.0,1466.0,1400.0,1414.0,336700.0,1414.0,1546.4,1609.6,1623.92,1816.1866666666667,1749.94,False,False,False,False,False,False,False,False,False,True,False,-0.04667609618104668,-0.0884016973125884,,,-0.14845827439886852,-0.28443187175860446,-0.0297029702970297,0.01485148514851485,-0.00027163140352668157,-0.10313121272365806
2020-12-16,1406.0,1406.0,1345.0,1371.0,279300.0,1371.0,1492.2,1571.3,1618.36,1806.746666666667,1747.735,False,False,False,False,False,False,False,False,False,False,False,-0.031363967906637494,-0.046681254558716266,,,-0.1804230488694383,-0.31783126671529316,0.002188183807439825,0.05689277899343545,-0.0006272784968931851,-0.08197034302806591
2020-12-17,1363.0,1413.0,1363.0,1408.0,120300.0,1408.0,1448.4,1542.8,1613.92,1798.4266666666667,1745.6,False,False,False,False,False,False,False,False,False,False,False,-0.07315340909090909,-0.0625,,,-0.14625000000000005,-0.2772916666666667,-0.041193181818181816,0.0014204545454545455,0.000622766566331866,-0.06617837697692501
2020-12-18,1400.0,1400.0,1365.0,1369.0,93300.0,1369.0,1408.0,1511.4,1605.68,1791.36,1743.79,False,False,False,False,False,False,False,False,False,True,False,-0.0723155588020453,-0.02410518626734843,,,-0.17288531775018265,-0.30851716581446303,-0.03506208911614317,0.03798392987582177,0.0006996546385613893,-0.04671165806536994
2020-12-21,1375.0,1396.0,1364.0,1387.0,86600.0,1387.0,1389.8,1489.6,1596.48,1783.1466666666668,1742.275,False,False,False,False,False,False,False,False,False,True,False,-0.05912040374909877,-0.02883922134102379,,,-0.1510310021629416,-0.2856140350877194,-0.015861571737563085,0.023071377072819033,-0.0006430579649456612,-0.034237379162191196
2020-12-22,1374.0,1380.0,1345.0,1348.0,77500.0,1348.0,1376.6,1461.5,1584.36,1774.28,1740.895,False,False,False,False,False,False,False,False,False,True,False,-0.04376854599406528,-0.01483679525222552,,,-0.1753412462908011,-0.3162314540059347,0.02744807121661721,0.05118694362017804,-0.00036822448166785887,-0.01833732466643856
2020-12-24,1345.0,1360.0,1320.0,1328.0,133800.0,1328.0,1368.0,1430.1,1574.72,1765.6666666666667,1740.37,False,False,False,False,False,False,False,False,False,False,False,-0.01581325301204819,0.002259036144578313,,,-0.1857831325301205,-0.3295682730923695,0.0625,0.12650602409638553,0.0001434774400605386,0.004824837423956431
2020-12-25,1311.0,1327.0,1297.0,1305.0,113000.0,1305.0,1347.4,1397.9,1562.2,1757.04,1739.505,False,False,False,False,False,False,False,False,False,True,False,0.011494252873563218,0.03065134099616858,,,-0.197088122605364,-0.3463908045977011,0.0735632183908046,0.16934865900383142,-7.588520086935176e-06,0.03219114385864511
2020-12-28,1310.0,1313.0,1257.0,1270.0,170200.0,1270.0,1327.6,1367.8,1548.04,1748.32,1738.445,False,False,False,False,False,False,False,False,False,True,False,0.05196850393700787,0.04251968503937008,,,-0.21892913385826768,-0.37662992125984246,0.12440944881889764,0.2015748031496063,-5.338458253251604e-05,0.062362918555344315
2020-12-30,1301.0,1317.0,1288.0,1305.0,82900.0,1305.0,1311.2,1350.5,1533.96,1739.5866666666666,1737.56,False,False,False,False,False,False,False,False,False,True,False,0.03218390804597701,0.011494252873563218,,,-0.175448275862069,-0.3330166028097062,0.10038314176245211,0.12337164750957855,-7.66465597190973e-06,0.07848944835246205
2021-01-04,1305.0,1314.0,1265.0,1289.0,87300.0,1289.0,1299.4,1338.0,1518.48,1729.493333333333,1736.505,False,False,False,False,False,False,False,False,False,True,False,0.030256012412723042,0.030256012412723042,0.0744763382467028,0.1683475562451512,-0.17802948021722267,-0.34173260925782245,0.1792086889061288,0.1295577967416602,-0.0007863574688541505,0.09013452914798199
2021-01-05,1287.0,1307.0,1260.0,1307.0,107600.0,1307.0,1295.2,1331.6,1505.16,1719.2,1735.875,False,False,False,False,False,False,False,False,False,False,False,0.018362662586074982,0.013771996939556235,0.0795715378729915,0.1239479724560061,-0.1516143840856925,-0.3153787299158378,0.20811017597551645,0.09869931140015302,-0.00011633317822219098,0.09439771703214182
2021-01-06,1300.0,1335.0,1300.0,1320.0,106100.0,1320.0,1298.2,1322.8,1490.76,1711.0666666666666,1736.28,False,False,False,False,False,False,False,False,False,True,False,0.01893939393939394,0.02878787878787879,0.0613636363636363,0.1234848484848484,-0.12936363636363635,-0.2962626262626262,0.24393939393939393,0.10378787878787879,0.0012623704511803323,0.10523132748714852
2021-01-07,1315.0,1342.0,1296.0,1336.0,144500.0,1336.0,1311.4,1319.5,1475.96,1704.44,1736.38,False,False,False,False,False,False,False,False,False,True,False,-0.008982035928143712,0.04116766467065868,0.0688622754491018,0.1122754491017964,-0.1047604790419162,-0.2757784431137725,0.2028443113772455,0.0875748502994012,0.0008839657991286803,0.11042061386888977
2021-01-08,1340.0,1365.0,1340.0,1347.0,80100.0,1347.0,1319.8,1315.5,1460.72,1696.44,1736.77,False,False,False,False,False,False,False,False,False,True,False,-0.0200445434298441,0.032665181885671864,0.0660727542687453,0.1455085374907201,-0.08442464736451376,-0.25942093541202677,0.16629547141796586,0.04974016332590943,-0.0008095384059167719,0.1134169517293805
2021-01-12,1359.0,1360.0,1321.0,1328.0,75200.0,1328.0,1327.6,1313.5,1444.56,1686.92,1737.965,False,False,False,False,False,False,False,False,False,True,False,0.0,0.03313253012048193,0.144578313253012,0.0677710843373494,-0.08777108433734936,-0.2702710843373495,0.19503012048192772,0.06099397590361446,-0.0009010504351125019,0.11450323562999626
2021-01-13,1333.0,1342.0,1321.0,1331.0,54300.0,1331.0,1332.4,1313.8,1427.64,1677.9066666666668,1738.64,False,False,False,False,False,False,False,False,False,True,False,-0.004507888805409466,0.032306536438767845,0.1863260706235912,0.1134485349361382,-0.07260706235912855,-0.2606361131980967,0.1555221637866266,0.045078888054094664,0.0003019635577664196,0.10625666007002599
2021-01-14,1342.0,1375.0,1333.0,1345.0,83800.0,1345.0,1337.4,1317.8,1413.72,1668.9733333333334,1739.895,False,False,False,False,False,False,False,False,False,False,True,0.009665427509293681,0.0037174721189591076,0.220817843866171,0.0936802973977695,-0.051092936802974,-0.2408723667905824,0.14944237918215614,0.031226765799256505,4.79336598147727e-05,0.09235088784337536
2021-01-15,1334.0,1338.0,1307.0,1324.0,78700.0,1324.0,1335.0,1323.2,1399.36,1659.7333333333331,1740.765,False,False,False,False,False,False,False,False,False,True,False,0.05060422960725076,-0.0022658610271903325,0.2137462235649546,0.1397280966767371,-0.05691842900302107,-0.2535750251762335,0.21450151057401812,0.010574018126888218,-0.00018476863753223965,0.07368500604594921
2021-01-18,1310.0,1327.0,1300.0,1320.0,58200.0,1320.0,1329.6,1324.7,1387.96,1649.68,1741.815,False,False,False,False,False,False,False,False,False,False,False,0.05378787878787879,0.03409090909090909,0.1901515151515151,0.1522727272727272,-0.051484848484848515,-0.24975757575757582,0.20833333333333334,0.0030303030303030303,-0.0004930249098812017,0.06174983015022265
2021-01-19,1313.0,1342.0,1312.0,1328.0,41800.0,1328.0,1329.6,1328.6,1375.92,1640.9733333333334,1743.285,False,False,False,False,False,False,False,False,False,True,False,0.03313253012048193,0.04292168674698795,0.1950301204819277,0.1393072289156626,-0.036084337349397644,-0.23567269076305222,0.21385542168674698,-0.022590361445783132,0.0008206511582554772,0.04674093030257424
2021-01-20,1317.0,1344.0,1317.0,1325.0,47600.0,1325.0,1328.4,1330.4,1363.24,1632.6133333333332,1744.775,False,False,False,False,False,False,False,False,False,True,False,0.0369811320754717,0.0649056603773585,0.160754716981132,0.1471698113207547,-0.028860377358490574,-0.2321610062893081,0.19622641509433963,-0.05660377358490566,0.00021233850023678525,0.03134395670475031
2021-01-21,1337.0,1362.0,1332.0,1358.0,76400.0,1358.0,1331.0,1334.2,1352.48,1624.7866666666666,1746.165,False,False,False,False,True,False,False,False,False,False,False,-0.005891016200294551,0.03166421207658321,0.1384388807069219,0.0979381443298969,0.004064801178203226,-0.19645557191948942,0.14727540500736377,-0.04491899852724595,0.0003282482213050721,0.01641433068505461
